platform,display_name,run_id,frame_id,latency_ms,resolution_width,resolution_height,fps_target,batch_size,backend,device_name,measurement_scope,include_transfers,timestamp_s,warmup,num_iters,notes
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,609,0.4363110001577297,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28492501900018397,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,610,0.4319249997024599,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28535766100003457,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,611,0.4429119999258546,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28580132400020375,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,612,0.44369600027494016,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28624611700024616,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,613,0.45642300028703175,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28670337600033236,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,614,0.4427479998412309,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28714698200019484,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,615,0.4562069998428342,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2876039050001964,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,616,0.4754760002469993,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28808012300032715,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,617,0.4324259998611524,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2885133750000932,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,618,0.43464600003062515,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28894883100019797,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,619,0.4698060001828708,128,128,180.0,1,cpu,x86_64,compute_only,False,0.28941951300021174,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,620,1.1361299998497998,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29055637500005105,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,621,0.7739040001979447,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2913316610001857,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,622,0.4710610000984161,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29180383500033713,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,623,0.5203949999668112,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2923281000003044,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,624,0.43665199973474955,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29276566599992293,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,625,0.4710839998551819,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2932377060001272,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,626,0.5097830003251147,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29374853300032555,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,627,0.43751200018959935,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29418689100020856,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,628,0.4390419999253936,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29462675800004945,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,629,0.4563659999803349,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29508403399995586,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,630,0.43437400017865,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2955193330003567,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,631,0.5271360000733694,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29604725100034557,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,632,0.5254170000625891,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2965735470002073,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,633,0.43859999959749985,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2970129539999107,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,634,0.4361139999673469,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2974499490001108,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,635,0.4591710003296612,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2979099520002819,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,636,0.44802899992646417,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2983588800002508,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,637,0.5228599998190475,128,128,180.0,1,cpu,x86_64,compute_only,False,0.298882636000144,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,638,0.4381069998089515,128,128,180.0,1,cpu,x86_64,compute_only,False,0.2993216049999319,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,639,0.43588699963947874,128,128,180.0,1,cpu,x86_64,compute_only,False,0.29975818699995216,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,640,0.5358140001590073,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30029488200034393,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,641,0.4632129998753953,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30075888700002906,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,642,0.4429760001585237,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3012028510001983,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,643,0.43702199991457746,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30164067700025043,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,644,0.5276760002743686,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3021691980002288,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,645,0.43308400017849635,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3026030300002276,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,646,0.4669959998864215,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30307081000000835,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,647,0.4703559998233686,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3035419960001491,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,648,0.49910500001715263,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3040418740001769,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,649,0.43314799995641806,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30447566100019685,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,650,0.43718200004150276,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3049136630002067,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,651,0.4531529998530459,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30536763999998584,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,652,0.43531699975574156,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3058037460000378,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,653,0.43332699988241075,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3062400220001109,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,654,0.434514000062336,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3066754320002474,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,655,0.43270400010442245,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3071089610002673,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,656,0.4586780000863655,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3075684870000259,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,657,0.43596100022114115,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3080053610001414,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,658,0.45659500028705224,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3084627090001959,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,659,0.435175999882631,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30889869400016323,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,660,0.4332489997977973,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3093326739999611,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,661,0.46037199990678346,128,128,180.0,1,cpu,x86_64,compute_only,False,0.30979376300001604,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,662,0.4331229997660557,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31022772300002543,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,663,0.4329079997660301,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31066138899996076,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,664,0.4359559998192708,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3110981840000022,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,665,0.4338300000199524,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31153290800011746,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,666,0.43621199984045234,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3119699320000109,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,667,0.43215799996687565,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3124029690002317,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,668,0.4356440003903117,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31283941500032597,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,669,0.4301170001781429,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31327020700018693,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,670,0.5243760001576447,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3137953750001543,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,671,0.435146000199893,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3142313080002168,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,672,0.4310540002734342,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3146631540003,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,673,0.4677849997278827,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3151317649999328,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,674,0.4363190000731265,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31556949700006953,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,675,0.5201819999456347,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3160905370000364,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,676,0.42972099981852807,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31652096600009827,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,677,0.43693700035873917,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3169586930002879,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,678,0.4671760002565861,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3174266180003542,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,679,0.4351799998403294,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3178625780001312,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,680,0.44253700025365106,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31830582400016283,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,681,0.4302860002098896,128,128,180.0,1,cpu,x86_64,compute_only,False,0.31873702600023535,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,682,0.4352650003056624,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3191731780002556,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,683,0.4453059996194497,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3196192489999703,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,684,0.47747300004630233,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3200976000002811,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,685,0.4397739999149053,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32053831800021726,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,686,0.4611540002770198,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3210003480003252,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,687,0.8795560001999547,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3218807400003243,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,688,0.48886400008996134,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32237087800012887,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,689,0.43746600022132043,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3228092160002234,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,690,0.4378739999992831,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3232479380003497,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,691,0.4529859998001484,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32370170800004416,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,692,0.43326600007276284,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3241359100002228,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,693,0.44127699993623537,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32457791100023314,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,694,0.43906500013690675,128,128,180.0,1,cpu,x86_64,compute_only,False,0.325017666000349,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,695,0.4352209998614853,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32545373199991445,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,696,0.43734400014727726,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3258918750002522,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,697,0.4729799998131057,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3263654510001288,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,698,0.43276799988234416,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32679894200009585,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,699,0.43548299981921446,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3272351840000738,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,700,0.45827299982192926,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3276941640001496,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,701,0.5132589999448101,128,128,180.0,1,cpu,x86_64,compute_only,False,0.32848892199990587,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,702,0.5443070003821049,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3290343890002987,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,703,0.4434209999999439,128,128,180.0,1,cpu,x86_64,compute_only,False,0.329478723000193,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,704,0.4922620000797906,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3299718240000402,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,705,0.4425100000844395,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33041524899999786,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,706,0.43504999985088944,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3308510930000921,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,707,0.43752900000981754,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33128933600028176,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,708,0.4472360001273046,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33173749800016594,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,709,0.44245099979889346,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33218084400004955,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,710,0.4363309999462217,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3326182810001228,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,711,0.43830899994645733,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33305757800007996,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,712,0.43561800021052477,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33349402000021655,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,713,0.4424140001901833,128,128,180.0,1,cpu,x86_64,compute_only,False,0.333937232000153,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,714,0.4819169998881989,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33441990800019994,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,715,0.43515199968169327,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33485586899996633,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,716,0.45994899983270443,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3353166249999049,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,717,0.4313519998504489,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33574884300014673,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,718,0.43578100030572386,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3361853220003468,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,719,0.5134030002409418,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33669952400032344,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,720,0.44357099977787584,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33714399600012257,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,721,0.4720369997812668,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33761687800006257,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,722,0.4378569997243176,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3380556689999139,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,723,0.4313479998927505,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3384878159999971,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,724,0.43758799984061625,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3389261530001022,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,725,0.42904000019916566,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33935597000026974,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,726,0.4676079997807392,128,128,180.0,1,cpu,x86_64,compute_only,False,0.33982440599993424,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,727,0.4331959999035462,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34025833800023975,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,728,0.43327699995643343,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3406922660001328,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,729,0.43624499994621146,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34112929499997335,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,730,0.4338169997026853,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3415638179999405,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,731,0.4552079999484704,128,128,180.0,1,cpu,x86_64,compute_only,False,0.342019745000016,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,732,0.48393299994131667,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3425045349999891,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,733,0.43788500033770106,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34294311000030575,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,734,0.43500600031620706,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3433789680002519,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,735,0.46300200028781546,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3438427630003389,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,736,0.4394879997562384,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34428324900000007,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,737,0.4349739997451252,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3447190070000943,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,738,0.4566880002130347,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3451765270001488,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,739,0.429946000167547,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34560726000017894,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,740,0.43856599995706347,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3460467120003159,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,741,0.43675200004145154,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34648442600018825,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,742,0.44581700012713554,128,128,180.0,1,cpu,x86_64,compute_only,False,0.346931166000104,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,743,0.43685699984052917,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3473687760001667,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,744,0.4369469997982378,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3478065220001554,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,745,0.4509820000748732,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3482584040002621,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,746,0.43137800003023585,128,128,180.0,1,cpu,x86_64,compute_only,False,0.34869065100019725,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,747,0.43481800003064563,128,128,180.0,1,cpu,x86_64,compute_only,False,0.349126243000228,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,748,0.4658220000237634,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3495928450001884,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,749,0.4977230000804411,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35009126900013143,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,750,0.43442100013635354,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3505264610002996,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,751,0.4357709999567305,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3509630470002776,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,752,1.60942000002251,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3525732920002156,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,753,0.49014099977284786,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3530648079999992,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,754,0.48615700006848783,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3535519700003533,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,755,0.4556389999379462,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3540086530001645,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,756,0.4804329996659362,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3544899720000103,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,757,0.4410920000736951,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35493188300006295,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,758,0.43683199965016684,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35536959099999876,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,759,0.43694000032701297,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3558073110002624,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,760,0.4387129997667216,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35624692800001867,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,761,0.44035099972461467,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35668807000001834,100,1000,
