timestamp_s,phase,target_fps,total_power_w,mem_used_mb
491.19962053,active_settle,90,6.287,2695.37109375
491.24845348,active_settle,90,6.287,2695.37109375
491.29815535,active_settle,90,6.287,2695.37109375
491.348645881,active_settle,90,6.287,2695.37109375
491.398831348,active_settle,90,6.287,2695.86328125
491.449709698,active_settle,90,6.287,2695.86328125
491.499385518,active_settle,90,6.287,2695.86328125
491.548227362,active_settle,90,6.287,2695.86328125
491.599965157,active_settle,90,6.287,2695.86328125
491.648807097,active_settle,90,6.287,2695.86328125
491.700611486,active_settle,90,6.287,2695.86328125
491.749400785,active_settle,90,6.287,2695.86328125
491.798240549,active_settle,90,6.287,2695.86328125
491.847954673,active_settle,90,6.287,2695.86328125
491.89882326,active_settle,90,6.287,2695.86328125
491.948523527,active_settle,90,6.287,2695.86328125
491.999407795,active_settle,90,6.287,2695.86328125
492.049128255,active_settle,90,6.287,2695.86328125
492.097986708,active_settle,90,6.287,2695.86328125
492.149744407,active_settle,90,6.287,2695.86328125
492.198584619,active_settle,90,6.287,2695.86328125
492.248225685,active_settle,90,6.287,2695.86328125
492.299168226,active_settle,90,6.287,2695.86328125
492.349012306,active_settle,90,6.287,2695.86328125
492.399542164,active_settle,90,6.44,2696.109375
492.449456581,active_settle,90,6.44,2696.109375
492.49827468,active_settle,90,6.44,2696.109375
492.549980536,active_settle,90,6.44,2696.109375
492.59891774,active_settle,90,6.44,2696.109375
492.647739677,active_settle,90,6.44,2696.109375
492.699443933,active_settle,90,6.44,2696.109375
492.748850046,active_settle,90,6.44,2696.109375
492.797987768,active_settle,90,6.44,2696.109375
492.848954692,active_settle,90,6.44,2696.109375
492.89856673,active_settle,90,6.44,2696.109375
492.949512341,active_settle,90,6.44,2696.109375
492.999170237,active_settle,90,6.44,2696.109375
493.047969038,active_settle,90,6.44,2696.109375
493.097701208,active_settle,90,6.44,2696.109375
493.148557249,active_settle,90,6.44,2696.109375
493.198234857,active_settle,90,6.44,2696.109375
493.249184373,active_settle,90,6.44,2696.109375
493.298846717,active_settle,90,6.44,2696.109375
493.34780229,active_settle,90,6.44,2696.109375
493.40069285,active_settle,90,6.44,2695.37109375
493.448349635,active_settle,90,6.44,2695.37109375
493.500117092,active_settle,90,6.44,2695.37109375
493.54896834,active_settle,90,6.44,2695.37109375
493.598410484,active_settle,90,6.44,2695.37109375
493.648088218,active_settle,90,6.44,2695.37109375
493.698343728,active_settle,90,6.44,2695.37109375
493.748023255,active_settle,90,6.44,2695.37109375
493.798982976,active_settle,90,6.44,2695.37109375
493.848739592,active_settle,90,6.44,2695.37109375
493.899533165,active_settle,90,6.44,2695.37109375
493.949233876,active_settle,90,6.44,2695.37109375
493.998072163,active_settle,90,6.44,2695.37109375
494.047740073,active_settle,90,6.44,2695.37109375
494.0987357,active_settle,90,6.44,2695.37109375
494.148379225,active_settle,90,6.44,2695.37109375
494.199306017,active_settle,90,6.44,2695.37109375
494.248997448,active_settle,90,6.44,2695.37109375
494.297807543,active_settle,90,6.44,2695.37109375
494.349722106,active_settle,90,6.44,2695.37109375
494.398651852,active_settle,90,6.287,2694.87890625
494.447985001,active_settle,90,6.287,2694.87890625
494.49971335,active_settle,90,6.287,2694.87890625
494.547998149,active_settle,90,6.287,2694.87890625
494.59772689,active_settle,90,6.287,2694.87890625
494.648636848,active_settle,90,6.287,2694.87890625
494.698307316,active_settle,90,6.287,2694.87890625
494.749234938,active_settle,90,6.287,2694.87890625
494.799020737,active_settle,90,6.287,2694.87890625
494.847728299,active_settle,90,6.287,2694.87890625
494.899486279,active_settle,90,6.287,2694.87890625
494.948363158,active_settle,90,6.287,2694.87890625
494.998040026,active_settle,90,6.287,2694.87890625
495.0489544,active_settle,90,6.287,2694.87890625
495.098644196,active_settle,90,6.287,2694.87890625
495.149519369,active_settle,90,6.287,2694.87890625
495.199253806,active_settle,90,6.287,2694.87890625
495.248072155,active_settle,90,6.287,2694.87890625
495.299813367,active_settle,90,6.287,2694.87890625
495.34875652,active_settle,90,6.287,2694.87890625
495.39821271,active_settle,90,6.287,2696.6015625
495.449738332,active_settle,90,6.287,2696.6015625
495.497787284,active_settle,90,6.287,2696.6015625
495.549545646,active_settle,90,6.287,2696.6015625
495.598415482,active_settle,90,6.287,2696.6015625
495.648084508,active_settle,90,6.287,2696.6015625
495.698990271,active_settle,90,6.287,2696.6015625
495.748169715,active_settle,90,6.287,2696.6015625
495.799736201,active_settle,90,6.287,2696.6015625
495.849370313,active_settle,90,6.287,2696.6015625
495.898711298,active_settle,90,6.287,2696.6015625
495.949939662,active_settle,90,6.287,2696.6015625
495.998817147,active_settle,90,6.287,2696.6015625
496.051009537,active_settle,90,6.287,2696.6015625
496.09938944,active_settle,90,6.287,2696.6015625
496.151120089,active_settle,90,6.287,2696.6015625
496.197912909,active_settle,90,6.287,2696.6015625
496.251782337,active_settle,90,6.287,2696.6015625
496.298558228,active_settle,90,6.287,2696.6015625
496.348196629,active_settle,90,6.287,2696.6015625
496.398098525,active_settle,90,6.437,2696.59375
496.448115208,active_settle,90,6.437,2696.59375
496.497733896,active_settle,90,6.437,2696.59375
496.547723216,active_settle,90,6.437,2696.59375
496.598364682,active_settle,90,6.437,2696.59375
496.649286444,active_settle,90,6.437,2696.59375
496.698353467,active_settle,90,6.437,2696.59375
496.749286493,active_settle,90,6.437,2696.59375
496.800754541,active_settle,90,6.437,2696.59375
496.848394998,active_settle,90,6.437,2696.59375
496.900169327,active_settle,90,6.437,2696.59375
496.949116731,active_settle,90,6.437,2696.59375
497.001395873,active_settle,90,6.437,2696.59375
497.049651706,active_settle,90,6.437,2696.59375
497.101418611,active_settle,90,6.437,2696.59375
497.148251526,active_settle,90,6.437,2696.59375
497.202046549,active_settle,90,6.437,2696.59375
497.248911337,active_settle,90,6.437,2696.59375
497.302665591,active_settle,90,6.437,2696.59375
497.349594604,active_settle,90,6.437,2696.59375
497.399002917,active_settle,90,6.44,2696.59375
497.448034931,active_settle,90,6.44,2696.59375
497.499560069,active_settle,90,6.44,2696.59375
497.548640146,active_settle,90,6.44,2696.59375
497.598056617,active_settle,90,6.44,2696.59375
497.64940434,active_settle,90,6.44,2696.59375
497.698229051,active_settle,90,6.44,2696.59375
497.749928431,active_settle,90,6.44,2696.59375
497.798811895,active_settle,90,6.44,2696.59375
497.850541164,active_settle,90,6.44,2696.59375
497.899378708,active_settle,90,6.44,2696.59375
497.951108425,active_settle,90,6.44,2696.59375
497.999471235,active_settle,90,6.44,2696.59375
498.051746887,active_settle,90,6.44,2696.59375
498.099083717,active_settle,90,6.44,2696.59375
498.153960368,active_settle,90,6.44,2696.59375
498.199222742,active_settle,90,6.44,2696.59375
498.248114943,active_settle,90,6.44,2696.59375
498.297740795,active_settle,90,6.44,2696.59375
498.349117447,active_settle,90,6.44,2696.59375
498.398670081,active_settle,90,6.44,2695.609375
498.448819532,active_settle,90,6.44,2695.609375
498.500247096,active_settle,90,6.44,2695.609375
498.547896573,active_settle,90,6.44,2695.609375
498.599635441,active_settle,90,6.44,2695.609375
498.648516055,active_settle,90,6.44,2695.609375
498.700801337,active_settle,90,6.44,2695.609375
498.749230739,active_settle,90,6.44,2695.609375
498.800391287,active_settle,90,6.44,2695.609375
498.847736051,active_settle,90,6.44,2695.609375
498.901497853,active_settle,90,6.44,2695.609375
498.948349549,active_settle,90,6.44,2695.609375
499.002206233,active_settle,90,6.44,2695.609375
499.048942438,active_settle,90,6.44,2695.609375
499.097791211,active_settle,90,6.44,2695.609375
499.149622113,active_settle,90,6.44,2695.609375
499.198424389,active_settle,90,6.44,2695.609375
499.248136545,active_settle,90,6.44,2695.609375
499.298558801,active_settle,90,6.44,2695.609375
499.34871993,active_settle,90,6.44,2695.609375
499.398155727,active_settle,90,6.44,2694.34765625
499.449359732,active_settle,90,6.44,2694.34765625
499.49823737,active_settle,90,6.44,2694.34765625
499.5500107,active_settle,90,6.44,2694.34765625
499.598835183,active_settle,90,6.44,2694.34765625
499.650587136,active_settle,90,6.44,2694.34765625
499.699450756,active_settle,90,6.44,2694.34765625
499.706694183,active_measure,90,6.44,2694.34765625
499.754862936,active_measure,90,6.44,2694.34765625
499.8071582,active_measure,90,6.44,2694.34765625
499.854075752,active_measure,90,6.44,2694.34765625
499.907841871,active_measure,90,6.44,2694.34765625
499.95422072,active_measure,90,6.44,2694.34765625
500.003041395,active_measure,90,6.44,2694.34765625
500.054364313,active_measure,90,6.44,2694.34765625
500.104188439,active_measure,90,6.44,2694.34765625
500.153846448,active_measure,90,6.44,2694.34765625
500.203327972,active_measure,90,6.44,2694.34765625
500.254989363,active_measure,90,6.44,2694.34765625
500.303338377,active_measure,90,6.44,2694.34765625
500.355243039,active_measure,90,6.44,2694.34765625
500.404522638,active_measure,90,6.44,2694.83984375
500.453972609,active_measure,90,6.44,2694.83984375
500.504955421,active_measure,90,6.44,2694.83984375
500.554588436,active_measure,90,6.44,2694.83984375
500.60344623,active_measure,90,6.44,2694.83984375
500.655198981,active_measure,90,6.44,2694.83984375
500.704037862,active_measure,90,6.44,2694.83984375
500.755805142,active_measure,90,6.44,2694.83984375
500.80465532,active_measure,90,6.44,2694.83984375
500.853468152,active_measure,90,6.44,2694.83984375
500.903182289,active_measure,90,6.44,2694.83984375
500.953460089,active_measure,90,6.44,2694.83984375
501.003782434,active_measure,90,6.44,2694.83984375
501.054668954,active_measure,90,6.44,2694.83984375
501.104392627,active_measure,90,6.44,2694.83984375
501.153224724,active_measure,90,6.44,2694.83984375
501.20494349,active_measure,90,6.44,2694.83984375
501.253800228,active_measure,90,6.44,2694.83984375
501.303503036,active_measure,90,6.44,2694.83984375
501.354526488,active_measure,90,6.44,2694.83984375
501.405515411,active_measure,90,6.44,2695.33203125
501.455065799,active_measure,90,6.44,2695.33203125
501.504772543,active_measure,90,6.44,2695.33203125
501.553249173,active_measure,90,6.44,2695.33203125
501.605301354,active_measure,90,6.44,2695.33203125
501.654189227,active_measure,90,6.44,2695.33203125
501.705942008,active_measure,90,6.44,2695.33203125
501.754802648,active_measure,90,6.44,2695.33203125
501.803597686,active_measure,90,6.44,2695.33203125
501.853290604,active_measure,90,6.44,2695.33203125
501.904202403,active_measure,90,6.44,2695.33203125
501.953840952,active_measure,90,6.44,2695.33203125
502.004826353,active_measure,90,6.44,2695.33203125
502.054475782,active_measure,90,6.44,2695.33203125
502.103974391,active_measure,90,6.44,2695.33203125
502.153020603,active_measure,90,6.44,2695.33203125
502.203910226,active_measure,90,6.44,2695.33203125
502.253574759,active_measure,90,6.44,2695.33203125
502.304508382,active_measure,90,6.44,2695.33203125
502.354248694,active_measure,90,6.44,2695.33203125
502.403832489,active_measure,90,6.44,2696.80859375
502.454795041,active_measure,90,6.44,2696.80859375
502.503637632,active_measure,90,6.44,2696.80859375
502.555345834,active_measure,90,6.44,2696.80859375
502.604294475,active_measure,90,6.44,2696.80859375
502.653081222,active_measure,90,6.44,2696.80859375
502.704881907,active_measure,90,6.44,2696.80859375
502.753652239,active_measure,90,6.44,2696.80859375
502.803341667,active_measure,90,6.44,2696.80859375
502.854240439,active_measure,90,6.44,2696.80859375
502.903928747,active_measure,90,6.44,2696.80859375
502.953083249,active_measure,90,6.44,2696.80859375
503.004631735,active_measure,90,6.44,2696.80859375
503.05337893,active_measure,90,6.44,2696.80859375
503.103072454,active_measure,90,6.44,2696.80859375
503.153986523,active_measure,90,6.44,2696.80859375
503.203691792,active_measure,90,6.44,2696.80859375
503.254598628,active_measure,90,6.44,2696.80859375
503.30425468,active_measure,90,6.44,2696.80859375
503.355026569,active_measure,90,6.44,2696.80859375
503.404960036,active_measure,90,6.44,2697.0546875
503.453717791,active_measure,90,6.44,2697.0546875
503.50540084,active_measure,90,6.44,2697.0546875
503.554343942,active_measure,90,6.44,2697.0546875
503.603181985,active_measure,90,6.44,2697.0546875
503.654952075,active_measure,90,6.44,2697.0546875
503.703776774,active_measure,90,6.44,2697.0546875
503.753409591,active_measure,90,6.44,2697.0546875
503.804361227,active_measure,90,6.44,2697.0546875
503.853984859,active_measure,90,6.44,2697.0546875
503.904925007,active_measure,90,6.44,2697.0546875
503.954650658,active_measure,90,6.44,2697.0546875
504.003510782,active_measure,90,6.44,2697.0546875
504.053759552,active_measure,90,6.44,2697.0546875
504.104112323,active_measure,90,6.44,2697.0546875
504.153726804,active_measure,90,6.44,2697.0546875
504.204690984,active_measure,90,6.44,2697.0546875
504.254295672,active_measure,90,6.44,2697.0546875
504.303186741,active_measure,90,6.44,2697.0546875
504.355042913,active_measure,90,6.44,2697.0546875
504.404092802,active_measure,90,6.44,2696.3046875
504.455614949,active_measure,90,6.44,2696.3046875
504.504492193,active_measure,90,6.44,2696.3046875
504.553690853,active_measure,90,6.44,2696.3046875
504.603043116,active_measure,90,6.44,2696.3046875
504.653968925,active_measure,90,6.44,2696.3046875
504.703631245,active_measure,90,6.44,2696.3046875
504.754543134,active_measure,90,6.44,2696.3046875
504.804229614,active_measure,90,6.44,2696.3046875
504.853071528,active_measure,90,6.44,2696.3046875
504.904822031,active_measure,90,6.44,2696.3046875
504.954411933,active_measure,90,6.44,2696.3046875
505.003291288,active_measure,90,6.44,2696.3046875
505.054168488,active_measure,90,6.44,2696.3046875
505.10383756,active_measure,90,6.44,2696.3046875
505.154367262,active_measure,90,6.44,2696.3046875
505.204467386,active_measure,90,6.44,2696.3046875
505.253347348,active_measure,90,6.44,2696.3046875
505.30509558,active_measure,90,6.44,2696.3046875
505.354112698,active_measure,90,6.44,2696.3046875
505.403056215,active_measure,90,6.44,2696.3046875
505.454595736,active_measure,90,6.44,2696.3046875
505.503389936,active_measure,90,6.44,2696.3046875
505.553085823,active_measure,90,6.44,2696.3046875
505.603965869,active_measure,90,6.44,2696.3046875
505.653703837,active_measure,90,6.44,2696.3046875
505.704585291,active_measure,90,6.44,2696.3046875
505.754093781,active_measure,90,6.44,2696.3046875
505.803205748,active_measure,90,6.44,2696.3046875
505.854985723,active_measure,90,6.44,2696.3046875
505.903824498,active_measure,90,6.44,2696.3046875
505.953522945,active_measure,90,6.44,2696.3046875
506.004422224,active_measure,90,6.44,2696.3046875
506.054359909,active_measure,90,6.44,2696.3046875
506.105020173,active_measure,90,6.44,2696.3046875
506.154701052,active_measure,90,6.44,2696.3046875
506.203556052,active_measure,90,6.44,2696.3046875
506.255296601,active_measure,90,6.44,2696.3046875
506.304121937,active_measure,90,6.44,2696.3046875
506.355967865,active_measure,90,6.44,2696.3046875
506.404648236,active_measure,90,6.44,2696.05859375
506.453639112,active_measure,90,6.44,2696.05859375
506.503306453,active_measure,90,6.44,2696.05859375
506.554296869,active_measure,90,6.44,2696.05859375
506.603898415,active_measure,90,6.44,2696.05859375
506.654819421,active_measure,90,6.44,2696.05859375
506.70451713,active_measure,90,6.44,2696.05859375
506.753417889,active_measure,90,6.44,2696.05859375
506.803041484,active_measure,90,6.44,2696.05859375
506.853959034,active_measure,90,6.44,2696.05859375
506.903613093,active_measure,90,6.44,2696.05859375
506.954627061,active_measure,90,6.44,2696.05859375
507.004273985,active_measure,90,6.44,2696.05859375
507.053124599,active_measure,90,6.44,2696.05859375
507.104871387,active_measure,90,6.44,2696.05859375
507.153741586,active_measure,90,6.44,2696.05859375
507.205463733,active_measure,90,6.44,2696.05859375
507.25433598,active_measure,90,6.44,2696.05859375
507.30318205,active_measure,90,6.44,2696.05859375
507.355057833,active_measure,90,6.44,2696.05859375
507.404265513,active_measure,90,6.44,2696.3046875
507.453390214,active_measure,90,6.44,2696.3046875
507.504314259,active_measure,90,6.44,2696.3046875
507.554044159,active_measure,90,6.44,2696.3046875
507.604926986,active_measure,90,6.44,2696.3046875
507.654595892,active_measure,90,6.44,2696.3046875
507.703494666,active_measure,90,6.44,2696.3046875
507.753149748,active_measure,90,6.44,2696.3046875
507.804092128,active_measure,90,6.44,2696.3046875
507.853758603,active_measure,90,6.44,2696.3046875
507.90468447,active_measure,90,6.44,2696.3046875
507.95434032,active_measure,90,6.44,2696.3046875
508.003202805,active_measure,90,6.44,2696.3046875
508.054918838,active_measure,90,6.44,2696.3046875
508.103606502,active_measure,90,6.44,2696.3046875
508.15333669,active_measure,90,6.44,2696.3046875
508.204385346,active_measure,90,6.44,2696.3046875
508.253243926,active_measure,90,6.44,2696.3046875
