platform,target_fps,phase,sample_time_s,power_w
RTX 4090,60,idle_measure,7.213422484026523,72.067
RTX 4090,60,idle_measure,7.23373576902668,72.067
RTX 4090,60,idle_measure,7.254053319018567,72.067
RTX 4090,60,idle_measure,7.274372029001825,72.067
RTX 4090,60,idle_measure,7.2946850410080515,72.067
RTX 4090,60,idle_measure,7.3150862470210996,69.215
RTX 4090,60,idle_measure,7.335384708014317,69.215
RTX 4090,60,idle_measure,7.3557015000260435,69.215
RTX 4090,60,idle_measure,7.376015414018184,69.215
RTX 4090,60,idle_measure,7.3963451970194,69.215
RTX 4090,60,idle_measure,7.4167406730121,69.215
RTX 4090,60,idle_measure,7.437142000999302,69.215
RTX 4090,60,idle_measure,7.457491339009721,69.215
RTX 4090,60,idle_measure,7.477777959022205,69.215
RTX 4090,60,idle_measure,7.498050112015335,69.215
RTX 4090,60,idle_measure,7.518402896006592,69.215
RTX 4090,60,idle_measure,7.538707931002136,69.215
RTX 4090,60,idle_measure,7.559129273024155,69.215
RTX 4090,60,idle_measure,7.579495329002384,69.215
RTX 4090,60,idle_measure,7.599822112009861,69.215
RTX 4090,60,idle_measure,7.620136724028271,69.215
RTX 4090,60,idle_measure,7.640461143018911,69.215
RTX 4090,60,idle_measure,7.660784974024864,69.215
RTX 4090,60,idle_measure,7.681200688006356,69.215
RTX 4090,60,idle_measure,7.701516101020388,69.215
RTX 4090,60,idle_measure,7.721937926020473,69.215
RTX 4090,60,idle_measure,7.742263386026025,69.215
RTX 4090,60,idle_measure,7.762682661006693,69.215
RTX 4090,60,idle_measure,7.7830045870214235,69.215
RTX 4090,60,idle_measure,7.8033435010001995,69.215
RTX 4090,60,idle_measure,7.823700835026102,52.628
RTX 4090,60,idle_measure,7.843983889004448,52.628
RTX 4090,60,idle_measure,7.8643970010161866,52.628
RTX 4090,60,idle_measure,7.884776553022675,52.628
RTX 4090,60,idle_measure,7.905020185018657,52.628
RTX 4090,60,idle_measure,7.925275894027436,52.628
RTX 4090,60,idle_measure,7.945531546021812,52.628
RTX 4090,60,idle_measure,7.965815163013758,52.628
RTX 4090,60,idle_measure,7.986117369000567,52.628
RTX 4090,60,idle_measure,8.006360822007991,52.628
RTX 4090,60,idle_measure,8.026620868011378,52.628
RTX 4090,60,idle_measure,8.046876776003046,52.628
RTX 4090,60,idle_measure,8.067235763010103,52.628
RTX 4090,60,idle_measure,8.087482767004985,52.628
RTX 4090,60,idle_measure,8.107739666011184,52.628
RTX 4090,60,idle_measure,8.128028485021787,52.628
RTX 4090,60,idle_measure,8.148383264022414,52.628
RTX 4090,60,idle_measure,8.168501789012225,52.628
RTX 4090,60,idle_measure,8.188729190005688,52.628
RTX 4090,60,idle_measure,8.209003923024284,52.628
RTX 4090,60,idle_measure,8.229257450002478,52.628
RTX 4090,60,idle_measure,8.249514057999477,52.628
RTX 4090,60,idle_measure,8.269763104006415,52.628
RTX 4090,60,idle_measure,8.29008419800084,52.628
RTX 4090,60,idle_measure,8.310316681017866,35.78
RTX 4090,60,idle_measure,8.330593647027854,35.78
RTX 4090,60,idle_measure,8.350867025001207,35.78
RTX 4090,60,idle_measure,8.371121980017051,35.78
RTX 4090,60,idle_measure,8.391421438020188,35.78
RTX 4090,60,idle_measure,8.411677904019598,35.78
RTX 4090,60,idle_measure,8.43193503501243,35.78
RTX 4090,60,idle_measure,8.452284356026212,35.78
RTX 4090,60,idle_measure,8.47263494101935,35.78
RTX 4090,60,idle_measure,8.492824655026197,35.78
RTX 4090,60,idle_measure,8.513006124005187,35.78
RTX 4090,60,idle_measure,8.533267090999288,35.78
RTX 4090,60,idle_measure,8.553523666021647,35.78
RTX 4090,60,idle_measure,8.573828100023093,35.78
RTX 4090,60,idle_measure,8.594077317015035,35.78
RTX 4090,60,idle_measure,8.614407386019593,35.78
RTX 4090,60,idle_measure,8.634673791006207,35.78
RTX 4090,60,idle_measure,8.654959655017592,35.78
RTX 4090,60,idle_measure,8.67524515002151,35.78
RTX 4090,60,idle_measure,8.69553582300432,35.78
RTX 4090,60,idle_measure,8.715805374027696,35.78
RTX 4090,60,idle_measure,8.736166506016161,35.78
RTX 4090,60,idle_measure,8.756422607024433,35.78
RTX 4090,60,idle_measure,8.776741027017124,35.78
RTX 4090,60,idle_measure,8.797079089010367,35.78
RTX 4090,60,idle_measure,8.817335638013901,34.178
RTX 4090,60,idle_measure,8.837584291002713,34.178
RTX 4090,60,idle_measure,8.857843486010097,34.178
RTX 4090,60,idle_measure,8.87808729102835,34.178
RTX 4090,60,idle_measure,8.898378061014228,34.178
RTX 4090,60,idle_measure,8.918482843000675,34.178
RTX 4090,60,idle_measure,8.938649646006525,34.178
RTX 4090,60,idle_measure,8.958895344025223,34.178
RTX 4090,60,idle_measure,8.979152091022115,34.178
RTX 4090,60,idle_measure,8.99940181200509,34.178
RTX 4090,60,idle_measure,9.019675851013744,34.178
RTX 4090,60,idle_measure,9.039925715012942,34.178
RTX 4090,60,idle_measure,9.060179529013112,34.178
RTX 4090,60,idle_measure,9.080489883024711,34.178
RTX 4090,60,idle_measure,9.100819742016029,34.178
RTX 4090,60,idle_measure,9.121019880025415,34.178
RTX 4090,60,idle_measure,9.141307932004565,34.178
RTX 4090,60,idle_measure,9.161669282009825,34.178
RTX 4090,60,idle_measure,9.181943844014313,34.178
RTX 4090,60,idle_measure,9.202201171021443,34.178
RTX 4090,60,idle_measure,9.222475754009793,34.178
RTX 4090,60,idle_measure,9.242844654014334,34.178
RTX 4090,60,idle_measure,9.263140056020347,34.178
RTX 4090,60,idle_measure,9.283400574000552,34.178
RTX 4090,60,idle_measure,9.303751159022795,34.178
RTX 4090,60,idle_measure,9.324000820022775,29.002
RTX 4090,60,idle_measure,9.344256732001668,29.002
RTX 4090,60,idle_measure,9.364525294018677,29.002
RTX 4090,60,idle_measure,9.384811799012823,29.002
RTX 4090,60,idle_measure,9.405060926015722,29.002
RTX 4090,60,idle_measure,9.425375208025798,29.002
RTX 4090,60,idle_measure,9.445637026015902,29.002
RTX 4090,60,idle_measure,9.46589264200884,29.002
RTX 4090,60,idle_measure,9.486182995024137,29.002
RTX 4090,60,idle_measure,9.506400320009561,29.002
RTX 4090,60,idle_measure,9.52666272802162,29.002
RTX 4090,60,idle_measure,9.546926841023378,29.002
RTX 4090,60,idle_measure,9.567199378012447,29.002
RTX 4090,60,idle_measure,9.587468772020657,29.002
RTX 4090,60,idle_measure,9.607841798017034,29.002
RTX 4090,60,idle_measure,9.628241537022404,29.002
RTX 4090,60,idle_measure,9.64850467001088,29.002
RTX 4090,60,idle_measure,9.668796751007903,29.002
RTX 4090,60,idle_measure,9.689057364012115,29.002
RTX 4090,60,idle_measure,9.709309479017975,29.002
RTX 4090,60,idle_measure,9.729586586006917,29.002
RTX 4090,60,idle_measure,9.749853859015275,29.002
RTX 4090,60,idle_measure,9.770113368023885,29.002
RTX 4090,60,idle_measure,9.790402851009276,29.002
RTX 4090,60,idle_measure,9.810526963003213,23.807
RTX 4090,60,idle_measure,9.830797587026609,23.807
RTX 4090,60,idle_measure,9.85107575901202,23.807
RTX 4090,60,idle_measure,9.87141297000926,23.807
RTX 4090,60,idle_measure,9.891602619027253,23.807
RTX 4090,60,idle_measure,9.911766490025911,23.807
RTX 4090,60,idle_measure,9.931978473003255,23.807
RTX 4090,60,idle_measure,9.952227822999703,23.807
RTX 4090,60,idle_measure,9.97257722102222,23.807
RTX 4090,60,idle_measure,9.992851845017867,23.807
RTX 4090,60,active_measure,0.00024272600421682,71.533
RTX 4090,60,active_measure,0.02049009400070645,71.533
RTX 4090,60,active_measure,0.04071292799199,71.533
RTX 4090,60,active_measure,0.06102291398565285,71.533
RTX 4090,60,active_measure,0.08131463700556196,71.533
RTX 4090,60,active_measure,0.10154974099714309,71.533
RTX 4090,60,active_measure,0.12175988798844628,71.533
RTX 4090,60,active_measure,0.14205454499460757,71.533
RTX 4090,60,active_measure,0.16236084199044853,71.533
RTX 4090,60,active_measure,0.18268474799697287,71.533
RTX 4090,60,active_measure,0.2029091199801769,71.533
RTX 4090,60,active_measure,0.22321736300364137,71.533
RTX 4090,60,active_measure,0.24351814200053923,71.533
RTX 4090,60,active_measure,0.2638200850051362,71.533
RTX 4090,60,active_measure,0.28416459198342636,71.533
RTX 4090,60,active_measure,0.3045070679800119,71.74
RTX 4090,60,active_measure,0.32481091999216005,71.74
RTX 4090,60,active_measure,0.3451229239872191,71.74
RTX 4090,60,active_measure,0.3654422469844576,71.74
RTX 4090,60,active_measure,0.38569781798287295,71.74
RTX 4090,60,active_measure,0.40605358098400757,71.74
RTX 4090,60,active_measure,0.4264065879979171,71.74
RTX 4090,60,active_measure,0.4467150419950485,71.74
RTX 4090,60,active_measure,0.4670455699961167,71.74
RTX 4090,60,active_measure,0.4873228359792847,71.74
RTX 4090,60,active_measure,0.5076576609862968,71.74
RTX 4090,60,active_measure,0.5279423350002617,71.74
RTX 4090,60,active_measure,0.548250054998789,71.74
RTX 4090,60,active_measure,0.5685529229813255,71.74
RTX 4090,60,active_measure,0.5888842059939634,71.74
RTX 4090,60,active_measure,0.6092371809936594,71.74
RTX 4090,60,active_measure,0.6295465120056178,71.74
RTX 4090,60,active_measure,0.6498787879827432,71.74
RTX 4090,60,active_measure,0.6702009470027406,71.74
RTX 4090,60,active_measure,0.690509640990058,71.74
RTX 4090,60,active_measure,0.7108435109839775,71.74
RTX 4090,60,active_measure,0.7311907800030895,71.74
RTX 4090,60,active_measure,0.7514623949828092,71.74
RTX 4090,60,active_measure,0.7717316600028425,71.74
RTX 4090,60,active_measure,0.7920369609782938,71.907
RTX 4090,60,active_measure,0.8123889660055283,71.907
RTX 4090,60,active_measure,0.8327120209869463,71.907
RTX 4090,60,active_measure,0.853007361991331,71.907
RTX 4090,60,active_measure,0.8733127639861777,71.907
RTX 4090,60,active_measure,0.8935978339868598,71.907
RTX 4090,60,active_measure,0.9138388269930147,71.907
RTX 4090,60,active_measure,0.934097439981997,71.907
RTX 4090,60,active_measure,0.9543935629772022,71.907
RTX 4090,60,active_measure,0.9747049750003498,71.907
RTX 4090,60,active_measure,0.99495101699722,71.907
RTX 4090,60,active_measure,1.0151669449987821,71.907
RTX 4090,60,active_measure,1.0355191599810496,71.907
RTX 4090,60,active_measure,1.055881345004309,71.907
RTX 4090,60,active_measure,1.076182393997442,71.907
RTX 4090,60,active_measure,1.0964261280023493,71.907
RTX 4090,60,active_measure,1.116678532998776,71.907
RTX 4090,60,active_measure,1.1369813269993756,71.907
RTX 4090,60,active_measure,1.1573238949931692,71.907
RTX 4090,60,active_measure,1.1776305270032026,71.907
RTX 4090,60,active_measure,1.1978937090025283,71.907
RTX 4090,60,active_measure,1.2180848069838248,71.907
RTX 4090,60,active_measure,1.2382974920037668,71.907
RTX 4090,60,active_measure,1.25861076900037,71.907
RTX 4090,60,active_measure,1.278857055993285,71.907
RTX 4090,60,active_measure,1.299116812995635,71.944
RTX 4090,60,active_measure,1.3194177959812805,71.944
RTX 4090,60,active_measure,1.3397740189975593,71.944
RTX 4090,60,active_measure,1.3600762449786998,71.944
RTX 4090,60,active_measure,1.3803882109932601,71.944
RTX 4090,60,active_measure,1.4006979090045206,71.944
RTX 4090,60,active_measure,1.421005399985006,71.944
RTX 4090,60,active_measure,1.4413255479885265,71.944
RTX 4090,60,active_measure,1.4616149939829484,71.944
RTX 4090,60,active_measure,1.4819279149814975,71.944
RTX 4090,60,active_measure,1.502238707995275,71.944
RTX 4090,60,active_measure,1.5225400299823377,71.944
RTX 4090,60,active_measure,1.5428555239923298,71.944
RTX 4090,60,active_measure,1.563158670993289,71.944
RTX 4090,60,active_measure,1.5834661779808812,71.944
RTX 4090,60,active_measure,1.603731818991946,71.944
RTX 4090,60,active_measure,1.624053584993817,71.944
RTX 4090,60,active_measure,1.6443963799974881,71.944
RTX 4090,60,active_measure,1.6647064439894166,71.944
RTX 4090,60,active_measure,1.6850173929997254,71.944
RTX 4090,60,active_measure,1.7053310069895815,71.944
RTX 4090,60,active_measure,1.7256582069967408,71.944
RTX 4090,60,active_measure,1.7459511949855369,71.944
RTX 4090,60,active_measure,1.7662544549966697,71.944
RTX 4090,60,active_measure,1.7865658910013735,71.944
RTX 4090,60,active_measure,1.8069218829914462,71.839
RTX 4090,60,active_measure,1.8271851030003745,71.839
RTX 4090,60,active_measure,1.8474834179796744,71.839
RTX 4090,60,active_measure,1.86784837700543,71.839
RTX 4090,60,active_measure,1.8881580949819181,71.839
RTX 4090,60,active_measure,1.9085333609837107,71.839
RTX 4090,60,active_measure,1.9288358999765478,71.839
RTX 4090,60,active_measure,1.9491364370041993,71.839
RTX 4090,60,active_measure,1.969467127986718,71.839
RTX 4090,60,active_measure,1.9896667729772162,71.839
RTX 4090,60,active_measure,2.009946060978109,71.839
RTX 4090,60,active_measure,2.0303132089902647,71.839
RTX 4090,60,active_measure,2.0506810439983383,71.839
RTX 4090,60,active_measure,2.0709754260024056,71.839
RTX 4090,60,active_measure,2.0912365129915997,71.839
RTX 4090,60,active_measure,2.1115065469930414,71.839
RTX 4090,60,active_measure,2.131804601987824,71.839
RTX 4090,60,active_measure,2.152101779996883,71.839
RTX 4090,60,active_measure,2.1724113969830796,71.839
RTX 4090,60,active_measure,2.1926577449776232,71.839
RTX 4090,60,active_measure,2.212970508990111,71.839
RTX 4090,60,active_measure,2.233281649998389,71.839
RTX 4090,60,active_measure,2.253412425983697,71.839
RTX 4090,60,active_measure,2.2737262609880418,71.839
RTX 4090,60,active_measure,2.294036576990038,71.693
RTX 4090,60,active_measure,2.3143476439872757,71.693
RTX 4090,60,active_measure,2.3346591790032107,71.693
RTX 4090,60,active_measure,2.3549988360027783,71.693
RTX 4090,60,active_measure,2.375344354979461,71.693
RTX 4090,60,active_measure,2.395668675977504,71.693
RTX 4090,60,active_measure,2.41579602798447,71.693
RTX 4090,60,active_measure,2.4360276799998246,71.693
RTX 4090,60,active_measure,2.456329515989637,71.693
RTX 4090,60,active_measure,2.4766239979944658,71.693
RTX 4090,60,active_measure,2.496872257994255,71.693
RTX 4090,60,active_measure,2.5170914719928987,71.693
RTX 4090,60,active_measure,2.537414419988636,71.693
RTX 4090,60,active_measure,2.5577196959930006,71.693
RTX 4090,60,active_measure,2.578067608003039,71.693
RTX 4090,60,active_measure,2.5983653869770933,71.693
RTX 4090,60,active_measure,2.6186720449768472,71.693
RTX 4090,60,active_measure,2.6389725570043083,71.693
RTX 4090,60,active_measure,2.6592755159945227,71.693
RTX 4090,60,active_measure,2.679573507979512,71.693
RTX 4090,60,active_measure,2.6998749329941347,71.693
RTX 4090,60,active_measure,2.7201793199928943,71.693
RTX 4090,60,active_measure,2.740483433997724,71.693
RTX 4090,60,active_measure,2.760785128979478,71.693
RTX 4090,60,active_measure,2.781139664002694,71.693
RTX 4090,60,active_measure,2.8014438769896515,71.637
RTX 4090,60,active_measure,2.821802395978011,71.637
RTX 4090,60,active_measure,2.842162204993656,71.637
RTX 4090,60,active_measure,2.8624630499980412,71.637
RTX 4090,60,active_measure,2.8827751640055794,71.637
RTX 4090,60,active_measure,2.90315883999574,71.637
RTX 4090,60,active_measure,2.923461126978509,71.637
RTX 4090,60,active_measure,2.943785844981903,71.637
RTX 4090,60,active_measure,2.9640878969803452,71.637
RTX 4090,60,active_measure,2.9843585189955775,71.637
RTX 4090,60,active_measure,3.004719533986645,71.637
RTX 4090,60,active_measure,3.0249526650004555,71.637
RTX 4090,60,active_measure,3.045247959002154,71.637
RTX 4090,60,active_measure,3.065555584995309,71.637
RTX 4090,60,active_measure,3.085821221000515,71.637
RTX 4090,60,active_measure,3.1061060869833454,71.637
RTX 4090,60,active_measure,3.1264031949976925,71.637
RTX 4090,60,active_measure,3.146734904992627,71.637
RTX 4090,60,active_measure,3.167038573999889,71.637
RTX 4090,60,active_measure,3.187343867000891,71.637
RTX 4090,60,active_measure,3.2077542929910123,71.637
RTX 4090,60,active_measure,3.2280306829779875,71.637
RTX 4090,60,active_measure,3.248378847987624,71.637
RTX 4090,60,active_measure,3.268707674986217,71.637
RTX 4090,60,active_measure,3.2890138379880227,71.637
RTX 4090,60,active_measure,3.3093517249799334,71.603
RTX 4090,60,active_measure,3.3296159140008967,71.603
RTX 4090,60,active_measure,3.34993556200061,71.603
RTX 4090,60,active_measure,3.3702486289839726,71.603
RTX 4090,60,active_measure,3.390561149979476,71.603
RTX 4090,60,active_measure,3.4108761139796115,71.603
RTX 4090,60,active_measure,3.431182367989095,71.603
RTX 4090,60,active_measure,3.4514873339794576,71.603
RTX 4090,60,active_measure,3.471795925986953,71.603
RTX 4090,60,active_measure,3.4920363209967036,71.603
RTX 4090,60,active_measure,3.5123030849790666,71.603
RTX 4090,60,active_measure,3.5326188689796254,71.603
RTX 4090,60,active_measure,3.552933615981601,71.603
RTX 4090,60,active_measure,3.5732806290034205,71.603
RTX 4090,60,active_measure,3.593585570983123,71.603
RTX 4090,60,active_measure,3.6138996339868754,71.603
RTX 4090,60,active_measure,3.6342037559952587,71.603
RTX 4090,60,active_measure,3.6545408469974063,71.603
RTX 4090,60,active_measure,3.6748556770035066,71.603
RTX 4090,60,active_measure,3.695164707984077,71.603
RTX 4090,60,active_measure,3.7154741819831543,71.603
RTX 4090,60,active_measure,3.735787554993294,71.603
RTX 4090,60,active_measure,3.756095730001107,71.603
RTX 4090,60,active_measure,3.7763989880040754,71.603
RTX 4090,60,active_measure,3.7967593189969193,71.555
RTX 4090,60,active_measure,3.8170739179768134,71.555
RTX 4090,60,active_measure,3.837404901976697,71.555
RTX 4090,60,active_measure,3.857712056982564,71.555
RTX 4090,60,active_measure,3.8780056969844736,71.555
RTX 4090,60,active_measure,3.8982662269845605,71.555
RTX 4090,60,active_measure,3.9185051950044,71.555
RTX 4090,60,active_measure,3.938793484994676,71.555
RTX 4090,60,active_measure,3.9590669219905976,71.555
RTX 4090,60,active_measure,3.9793116549844854,71.555
RTX 4090,60,active_measure,3.9995688069902826,71.555
RTX 4090,60,active_measure,4.019884796987753,71.555
RTX 4090,60,active_measure,4.040199690993177,71.555
RTX 4090,60,active_measure,4.060555492993444,71.555
RTX 4090,60,active_measure,4.080794020992471,71.555
RTX 4090,60,active_measure,4.101065412978642,71.555
RTX 4090,60,active_measure,4.121382207988063,71.555
RTX 4090,60,active_measure,4.141700088977814,71.555
RTX 4090,60,active_measure,4.162010239990195,71.555
RTX 4090,60,active_measure,4.182322721986566,71.555
RTX 4090,60,active_measure,4.202653568005189,71.555
RTX 4090,60,active_measure,4.222827730991412,71.555
RTX 4090,60,active_measure,4.2431894519831985,71.555
RTX 4090,60,active_measure,4.2634850750037,71.555
RTX 4090,60,active_measure,4.28384529898176,71.555
RTX 4090,60,active_measure,4.30415591498604,71.566
RTX 4090,60,active_measure,4.324459420982748,71.566
RTX 4090,60,active_measure,4.344733526988421,71.566
RTX 4090,60,active_measure,4.365034033980919,71.566
RTX 4090,60,active_measure,4.385344804992201,71.566
RTX 4090,60,active_measure,4.405657637980767,71.566
RTX 4090,60,active_measure,4.425959229993168,71.566
RTX 4090,60,active_measure,4.446273721987382,71.566
RTX 4090,60,active_measure,4.466586576978443,71.566
RTX 4090,60,active_measure,4.486902560980525,71.566
RTX 4090,60,active_measure,4.507263006991707,71.566
RTX 4090,60,active_measure,4.5276137689943425,71.566
RTX 4090,60,active_measure,4.547972956992453,71.566
RTX 4090,60,active_measure,4.568281018990092,71.566
RTX 4090,60,active_measure,4.588619218993699,71.566
