platform,display_name,run_id,frame_id,latency_ms,resolution_width,resolution_height,fps_target,batch_size,backend,device_name,measurement_scope,include_transfers,timestamp_s,warmup,num_iters,notes
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,277,0.2785550000226067,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08116713900017203,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,278,0.27724899996428576,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0814487590000681,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,279,0.2771780000330182,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08173030100010692,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,280,0.2741240000432299,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0820085340001242,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,281,0.27840699999615026,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08229133899999397,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,282,0.27568600012273237,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0825713380002071,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,283,0.27465799985293415,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08285047000003942,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,284,0.28328500002317014,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08313787800011596,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,285,0.27928600002269377,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0834220390001974,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,286,0.2771100000700244,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08370366100007232,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,287,0.27493299990055675,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08398305700006858,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,288,0.27973700002803525,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08426689900011297,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,289,0.2971419999084901,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0845682740000484,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,290,0.279670999816517,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08485276900000827,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,291,0.2799190001496754,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08513705100017432,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,292,0.27686199996423966,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08541845100012324,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,293,0.2775430000383494,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08570028200006163,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,294,0.2801690000069357,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08598489900009554,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,295,0.28017899990118167,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08626924500003952,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,296,0.27670100007526344,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08655030600016289,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,297,0.2762449998954253,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08683076100010112,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,298,0.2783249999538384,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08711335700013478,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,299,1.1535460000686726,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08827131400016697,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,300,0.4369260000203212,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08871345800002928,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,301,0.38774099994043354,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08936488200015447,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,302,0.3066540000418172,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08967666400008056,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,303,0.29263099986565067,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.08997416700003669,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,304,0.29074500002934656,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09026932300002954,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,305,0.28809600007662084,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09056212800010144,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,306,0.280427999996391,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09084683800006133,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,307,0.28793000001314795,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0911393640001279,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,308,0.291172000061124,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09143531900008384,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,309,0.2831240001341939,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09172320100014986,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,310,0.2868510000553215,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09201963200007413,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,311,0.29405899999801477,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0923184340001626,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,312,0.28395899994393403,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09260683100001188,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,313,0.2810910000334843,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09289240900011464,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,314,0.28317999999671883,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09317971400014358,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,315,0.27853300002789183,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09346243800018783,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,316,0.2779450001071382,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09374480900009985,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,317,0.2773339999748714,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09402657300006467,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,318,0.28500999997049803,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09431608400018376,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,319,0.2764850000858132,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0945968390001326,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,320,0.27696200004356797,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09487825600012911,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,321,0.27951200013376365,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09516199000017878,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,322,0.27835199989567627,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09544500600009087,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,323,0.2767999999377935,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09572618500010321,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,324,0.27653600000121514,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09600676200011549,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,325,0.3202099999271013,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09633133800002724,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,326,0.2943289998711407,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.096630272000084,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,327,0.2801069999804895,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0969148420001602,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,328,0.2824259997851186,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09720149899999342,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,329,0.2788770000279328,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.0974848230000589,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,330,0.2769949999219534,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09776613000008183,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,331,0.2772780001123465,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09804770700020526,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,332,0.2834919998804253,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09833532700008618,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,333,0.2773940000224684,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09861696400002984,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,334,0.27586100009102665,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09889721300010024,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,335,0.27953799985880323,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09918078300006528,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,336,0.27846100010719965,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09946354300018356,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,337,0.2752770001279714,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.09974320100013756,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,338,0.2751359998001135,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10002271600001222,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,339,0.284302999943975,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1003113570000096,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,340,0.2773419998902682,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10059331100001145,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,341,0.27653200004351675,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10087418500006606,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,342,0.2982609998980479,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10117639600002803,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,343,0.2891829999498441,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10147013100004187,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,344,0.27756900021813635,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1017517680002129,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,345,0.2777299998797389,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10203393500000857,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,346,0.28217200019753363,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10232064400020136,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,347,0.27786900000137393,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1026032810000288,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,348,0.2807519999805663,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10288816900015263,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,349,0.28129199995419185,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10317412900008094,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,350,0.2777659999537718,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10345643400000881,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,351,0.27841500013892073,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10373914600017997,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,352,0.2767389999007719,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10402022500011299,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,353,0.2804299999752402,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1043050820001099,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,354,0.29568299987658975,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10461759700001494,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,355,0.28167599998596415,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10490368400019179,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,356,0.2830359999279608,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10519111500002509,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,357,0.27775800003837503,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10547294500020143,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,358,0.27771199984272243,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10575491800000236,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,359,0.2748290000909037,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10603432400012025,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,360,0.28114499991716,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10631976300010137,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,361,0.27615499993771664,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10660037900015595,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,362,0.27526799999577634,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10687988800009407,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,363,0.27943900022364687,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10716370100021777,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,364,0.27581199992710026,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10744363000003432,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,365,0.2773930000330438,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10772520600016833,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,366,0.27796900008070224,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1080072930001279,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,367,0.27933900014431856,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10829119700019874,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,368,0.2776649998850189,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10857297600000493,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,369,0.2758969999376859,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.108853167999996,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,370,0.28077200022380566,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10913847700021506,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,371,0.2769510001598974,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10941994100016927,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,372,0.2771560000383033,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.10970140900008118,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,373,0.2762750000329106,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1099819450000723,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,374,0.28085100007047004,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11026743800016447,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,375,0.27724500000658736,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11054898900010812,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,376,0.2770390001387568,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11083054700020512,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,377,0.27800600014415977,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.111112716000207,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,378,0.2752450000116369,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11139218200014511,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,379,0.2750610001385212,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1116717070001414,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,380,0.27431700004854065,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11195024000016929,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,381,0.2771430001757835,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11223159200017108,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,382,0.27581700010159693,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11251156700018328,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,383,0.2747420001014689,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11279064100017422,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,384,0.2770650000911701,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11307198000008611,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,385,0.27710099993782933,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11335346900000332,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,386,0.27543099986360176,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11363325199999963,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,387,0.27520100002220715,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11391285500008053,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,388,0.2774399999907473,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11419451200004005,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,389,0.27718600017578865,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1144760430001952,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,390,0.2749620000486175,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11475529900008041,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,391,0.2750549999745999,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11503462400014541,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,392,0.2786570000807842,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11531782600013685,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,393,0.2753960000063671,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11559750900005383,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,394,0.2762330000223301,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11587800100005552,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,395,0.2790519999962271,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11616138400017917,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,396,0.2744549999533774,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11643986400008544,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,397,0.27477599996927893,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11671949200012932,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,398,0.27448300011201354,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11699812800020482,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,399,0.27803100010714843,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11728062900010627,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,400,0.2773829999114241,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11756237500003408,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,401,1.3509450000128709,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11916981700005636,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,402,0.3655710002021806,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11954214400020646,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,403,0.28836399997089757,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.11983525400000872,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,404,0.28725900006065785,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12012693300016508,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,405,0.2901029999975435,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12042144400015786,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,406,0.28340199992271664,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12070912000012868,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,407,0.2804839998589159,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12099402600006215,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,408,0.2881810000872065,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12128654500020275,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,409,0.2792119998957787,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12157008300005145,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,410,0.2800430002025678,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12185428100019635,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,411,0.2958319998924708,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12215456500007349,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,412,0.2898499999446358,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12244913400013502,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,413,0.2782159999696887,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1227317990001211,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,414,0.2785379999750148,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12301453100008075,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,415,0.2803899999435089,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12329917300007764,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,416,0.27813800011244894,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1235818890002065,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,417,0.2785430001495115,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12386504900018735,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,418,0.27808599998024874,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12414744200009409,100,1000,
