py_depth,my_depth
3.274177535624388669e-03,3.120422363281250000e-03
3.448454063217374146e-03,3.616333007812500000e-03
3.670740499315954496e-03,3.890991210937500000e-03
3.585192465481208766e-03,4.158020019531250000e-03
3.189807042993892967e-03,3.334045410156250000e-03
3.445092183857518045e-03,3.517150878906250000e-03
3.708261688491243206e-03,4.096984863281250000e-03
3.659852478880532781e-03,4.135131835937500000e-03
2.509693027778410555e-03,2.243041992187500000e-03
2.495742640531133354e-03,1.945495605468750000e-03
2.620546778652060003e-03,2.365112304687500000e-03
3.111992057813541337e-03,2.929687500000000000e-03
3.005170976903803661e-03,3.379821777343750000e-03
2.486646514117961219e-03,2.571105957031250000e-03
1.009689989999141288e-03,-5.340576171875000000e-05
5.514207732601794686e-04,-7.476806640625000000e-04
3.562076519208792454e-04,-1.007080078125000000e-03
1.261198288520965524e-05,-1.113891601562500000e-03
-1.778081961785002863e-04,-1.182556152343750000e-03
2.446727988815894936e-04,-2.670288085937500000e-04
3.995305757239709299e-04,-5.340576171875000000e-05
1.060868744192443964e-03,1.022338867187500000e-03
1.252153640967494349e-03,1.304626464843750000e-03
5.517278072781538418e-04,3.738403320312500000e-04
5.732865400222919659e-04,-3.814697265625000000e-05
1.049006675394655030e-03,1.907348632812500000e-04
1.975539747583401548e-03,1.609802246093750000e-03
2.182677992498315359e-03,2.136230468750000000e-03
1.855756559854528261e-03,1.358032226562500000e-03
2.327298606191228070e-03,1.953125000000000000e-03
2.645969353761425721e-03,2.418518066406250000e-03
2.650772332314236049e-03,2.388000488281250000e-03
2.516625562062489198e-03,2.098083496093750000e-03
2.410972569942274740e-03,1.991271972656250000e-03
2.123954348447288330e-03,2.113342285156250000e-03
1.994447022503840258e-03,1.731872558593750000e-03
2.141762582294410352e-03,1.968383789062500000e-03
2.362772324640405666e-03,2.120971679687500000e-03
2.523063301969107140e-03,2.227783203125000000e-03
2.253973508201786904e-03,1.884460449218750000e-03
2.487449530489896886e-03,2.044677734375000000e-03
2.901361794549086985e-03,2.716064453125000000e-03
3.189174295839750182e-03,3.250122070312500000e-03
3.421149385714933149e-03,3.578186035156250000e-03
3.595031870592818590e-03,3.707885742187500000e-03
3.432846844893798401e-03,3.997802734375000000e-03
3.111878625004439909e-03,3.227233886718750000e-03
3.325457603277003852e-03,3.494262695312500000e-03
3.670006124216132135e-03,4.074096679687500000e-03
3.622147447925410779e-03,4.051208496093750000e-03
2.388334027628294387e-03,1.976013183593750000e-03
2.433747394716933611e-03,1.861572265625000000e-03
2.911211289244998966e-03,2.670288085937500000e-03
3.181569947751211255e-03,3.120422363281250000e-03
2.960960007936522861e-03,3.181457519531250000e-03
2.444451195242818269e-03,2.296447753906250000e-03
8.925093880098110104e-04,-1.983642578125000000e-04
6.195658941672407740e-04,-7.171630859375000000e-04
2.776010626523991521e-04,-9.841918945312500000e-04
-1.932890381931115682e-06,-1.167297363281250000e-03
-1.698048304437237588e-04,-1.243591308593750000e-03
1.296196759781202473e-04,-3.585815429687500000e-04
4.400227854596472843e-04,-4.577636718750000000e-05
9.985717073888785572e-04,9.231567382812500000e-04
1.085451746321139084e-03,1.205444335937500000e-03
5.034291903891945433e-04,2.212524414062500000e-04
6.050003534117196630e-04,-7.629394531250000000e-05
1.136747009956076346e-03,2.746582031250000000e-04
2.008517048655544899e-03,1.647949218750000000e-03
2.229413909305955153e-03,1.922607421875000000e-03
1.720772060183619343e-03,1.152038574218750000e-03
2.148484292886887036e-03,1.724243164062500000e-03
2.636458218459015578e-03,2.380371093750000000e-03
2.655348262007426255e-03,2.349853515625000000e-03
2.558420436734869241e-03,2.197265625000000000e-03
2.622764344814126989e-03,2.227783203125000000e-03
2.370388098961300708e-03,2.273559570312500000e-03
1.997922687557110270e-03,1.617431640625000000e-03
1.900552585081761699e-03,1.495361328125000000e-03
2.036097245146356073e-03,1.762390136718750000e-03
2.291764480736297079e-03,1.907348632812500000e-03
2.147629784469487924e-03,1.564025878906250000e-03
2.643200021014471476e-03,2.250671386718750000e-03
2.890900899358301874e-03,2.746582031250000000e-03
3.211955195056381916e-03,3.326416015625000000e-03
3.354288928078152932e-03,3.532409667968750000e-03
3.478220937371481400e-03,3.616333007812500000e-03
3.354778030797944590e-03,3.730773925781250000e-03
2.927491034599445652e-03,3.082275390625000000e-03
3.202547710259801526e-03,3.517150878906250000e-03
3.636045809047104560e-03,4.203796386718750000e-03
3.495543687742022447e-03,3.845214843750000000e-03
2.149025644837630929e-03,1.502990722656250000e-03
2.336072133379753658e-03,1.739501953125000000e-03
3.106851335187135309e-03,2.761840820312500000e-03
3.196191214816053536e-03,3.105163574218750000e-03
2.937398537840538951e-03,3.150939941406250000e-03
1.981623824036394740e-03,1.808166503906250000e-03
7.345397297770007473e-04,-3.128051757812500000e-04
5.958295281836595465e-04,-6.866455078125000000e-04
2.864649455414919462e-04,-9.841918945312500000e-04
-2.714508982709892327e-05,-1.091003417968750000e-03
-2.217400192189673206e-04,-1.319885253906250000e-03
1.267038829232190029e-04,-4.425048828125000000e-04
2.999845417413612905e-04,-3.814697265625000000e-05
9.124144237642520510e-04,8.087158203125000000e-04
1.046181064480114584e-03,1.144409179687500000e-03
5.600350650344203002e-04,1.373291015625000000e-04
7.440601449678293546e-04,-1.296997070312500000e-04
9.260239295536191843e-04,2.593994140625000000e-04
2.012836484600726353e-03,1.739501953125000000e-03
2.105711029319642328e-03,2.090454101562500000e-03
1.567570300035744631e-03,1.068115234375000000e-03
1.875085931390653481e-03,1.426696777343750000e-03
2.470223917066756425e-03,2.265930175781250000e-03
2.519147958193768914e-03,2.189636230468750000e-03
2.609359262334030264e-03,2.288818359375000000e-03
2.620495902867729827e-03,2.464294433593750000e-03
2.498588030364181159e-03,2.380371093750000000e-03
1.998979325670552278e-03,1.571655273437500000e-03
1.887088068421376077e-03,1.434326171875000000e-03
1.853651038247887710e-03,1.434326171875000000e-03
2.160233988982370942e-03,1.853942871093750000e-03
2.247073171619689419e-03,1.747131347656250000e-03
2.667242709239974266e-03,2.243041992187500000e-03
2.808579080799805065e-03,2.578735351562500000e-03
3.194046990519189538e-03,3.288269042968750000e-03
3.296942495761694906e-03,3.501892089843750000e-03
3.378373452898050713e-03,3.570556640625000000e-03
3.215993837986863817e-03,3.501892089843750000e-03
2.869574954688776120e-03,2.761840820312500000e-03
3.269523685265637945e-03,3.395080566406250000e-03
3.617007132100986608e-03,4.241943359375000000e-03
3.140387907773036554e-03,3.425598144531250000e-03
1.775598821675738494e-03,1.205444335937500000e-03
2.154032492019093605e-03,1.464843750000000000e-03
2.977042002150515933e-03,2.746582031250000000e-03
3.099117201839546570e-03,3.082275390625000000e-03
2.809656933215002456e-03,2.960205078125000000e-03
1.713764171829463851e-03,1.396179199218750000e-03
7.080653852219651306e-04,-3.890991210937500000e-04
5.381289149410284529e-04,-6.408691406250000000e-04
3.238444058795783716e-04,-7.629394531250000000e-04
-1.429635641836003571e-05,-1.037597656250000000e-03
-2.310201717606695916e-04,-1.358032226562500000e-03
8.402646620672658286e-05,-5.035400390625000000e-04
3.682890876849954920e-04,-4.577636718750000000e-05
8.537528656370704273e-04,6.027221679687500000e-04
9.006551968725677159e-04,1.029968261718750000e-03
4.835141603755472531e-04,-3.814697265625000000e-05
6.224296630451225769e-04,-1.602172851562500000e-04
8.910505730682824997e-04,9.155273437500000000e-05
1.794241303679064122e-03,1.579284667968750000e-03
1.954521790881933591e-03,1.914978027343750000e-03
1.506540318922954674e-03,8.087158203125000000e-04
1.727768420116308464e-03,1.289367675781250000e-03
2.434153999057485709e-03,2.082824707031250000e-03
2.527198077050274178e-03,2.120971679687500000e-03
2.577927990417222016e-03,2.304077148437500000e-03
2.577496062857621319e-03,2.349853515625000000e-03
2.465409441889235276e-03,2.273559570312500000e-03
1.765875364713344244e-03,1.403808593750000000e-03
1.999831289322163974e-03,1.625061035156250000e-03
1.929409158210021024e-03,1.419067382812500000e-03
2.154353171692409766e-03,1.708984375000000000e-03
2.441730665449783847e-03,1.876831054687500000e-03
2.596076584295839255e-03,2.380371093750000000e-03
2.661215047635737130e-03,2.548217773437500000e-03
3.066888695791665856e-03,3.089904785156250000e-03
3.202396655763223385e-03,3.242492675781250000e-03
3.286686199194228421e-03,3.372192382812500000e-03
3.054541743582192374e-03,3.166198730468750000e-03
2.773664898470942948e-03,2.639770507812500000e-03
3.133770693637575461e-03,3.280639648437500000e-03
3.425890773383812298e-03,4.028320312500000000e-03
2.705042856704829857e-03,2.906799316406250000e-03
1.588574820526749126e-03,8.926391601562500000e-04
1.872210851997920585e-03,1.144409179687500000e-03
2.763852970400646793e-03,2.532958984375000000e-03
2.815061082231858254e-03,2.914428710937500000e-03
2.644340727286785715e-03,2.708435058593750000e-03
1.408605822742287550e-03,9.078979492187500000e-04
6.393909491133670979e-04,-5.493164062500000000e-04
5.225202557251769873e-04,-6.561279296875000000e-04
2.454073462686557337e-04,-8.316040039062500000e-04
-3.104127928417626018e-05,-1.136779785156250000e-03
-2.372138634096255681e-04,-1.434326171875000000e-03
1.361002248719449595e-04,-4.882812500000000000e-04
4.283884204326527008e-04,-1.296997070312500000e-04
7.710022727516109174e-04,3.967285156250000000e-04
8.414530148928686584e-04,1.022338867187500000e-03
3.865265240701518503e-04,5.340576171875000000e-05
5.665336384948261618e-04,-9.918212890625000000e-05
1.029048884287714740e-03,1.907348632812500000e-04
1.800997544717313718e-03,1.480102539062500000e-03
1.829145979900128390e-03,1.770019531250000000e-03
1.456991766636654261e-03,7.705688476562500000e-04
1.426008740535523837e-03,1.029968261718750000e-03
2.264130043084107945e-03,2.075195312500000000e-03
2.467117060246876940e-03,2.082824707031250000e-03
2.563836975160856037e-03,2.128601074218750000e-03
2.423767519980704610e-03,2.197265625000000000e-03
2.278621001215915161e-03,2.258300781250000000e-03
1.614646051618590658e-03,1.251220703125000000e-03
2.011107516792028701e-03,1.609802246093750000e-03
2.025239670410871641e-03,1.594543457031250000e-03
2.235538685083785729e-03,1.838684082031250000e-03
2.389537724447593232e-03,1.892089843750000000e-03
2.600302914901157086e-03,2.258300781250000000e-03
2.603144760424213559e-03,2.426147460937500000e-03
2.965787174914408155e-03,2.906799316406250000e-03
3.045301329956585316e-03,3.059387207031250000e-03
3.082501361967239246e-03,3.067016601562500000e-03
2.890546326603576129e-03,2.777099609375000000e-03
2.676729680684587775e-03,2.548217773437500000e-03
3.042043330738143387e-03,3.211975097656250000e-03
3.268746058807957527e-03,3.761291503906250000e-03
2.377284739962389013e-03,2.349853515625000000e-03
1.469142250770470032e-03,5.950927734375000000e-04
1.452949106092795177e-03,8.392333984375000000e-04
2.433457922020369757e-03,2.151489257812500000e-03
2.732182711823285311e-03,2.632141113281250000e-03
2.304427903761448009e-03,2.273559570312500000e-03
1.178401535653316118e-03,6.027221679687500000e-04
4.843011712371668312e-04,-5.493164062500000000e-04
4.382526263521214051e-04,-6.027221679687500000e-04
2.718132430375070382e-04,-7.858276367187500000e-04
1.203931657189487607e-06,-1.129150390625000000e-03
-2.730295931847496289e-04,-1.335144042968750000e-03
2.321649258154938030e-04,-2.441406250000000000e-04
2.568313955012220041e-04,-1.983642578125000000e-04
5.815554347837577007e-04,4.653930664062500000e-04
6.331449146244404018e-04,6.637573242187500000e-04
2.648611447561816210e-04,-3.814697265625000000e-05
5.545729947731555887e-04,-4.577636718750000000e-05
9.494322954664534409e-04,2.365112304687500000e-04
1.644935653851730068e-03,1.396179199218750000e-03
1.742936252794214649e-03,1.670837402343750000e-03
1.135455126332987098e-03,4.730224609375000000e-04
1.297454590147666380e-03,9.155273437500000000e-04
1.983981801468761262e-03,1.937866210937500000e-03
2.203747277590200650e-03,1.968383789062500000e-03
2.492495742165385525e-03,2.059936523437500000e-03
2.378217211236836361e-03,2.120971679687500000e-03
2.207243825370202098e-03,1.907348632812500000e-03
1.477880502427365980e-03,9.002685546875000000e-04
1.978667677079887308e-03,1.518249511718750000e-03
2.043318322924844548e-03,1.678466796875000000e-03
2.312877237689098080e-03,1.876831054687500000e-03
2.369462758319325433e-03,1.907348632812500000e-03
2.534437194594182409e-03,2.143859863281250000e-03
2.525131796912282595e-03,2.273559570312500000e-03
2.873653503848973712e-03,2.616882324218750000e-03
2.855197047497427722e-03,2.822875976562500000e-03
2.862095743843587684e-03,2.937316894531250000e-03
2.615020159681832879e-03,2.433776855468750000e-03
2.555562783363168108e-03,2.510070800781250000e-03
2.901937153528305786e-03,3.089904785156250000e-03
3.083914706940000128e-03,3.608703613281250000e-03
1.962639123493143192e-03,1.785278320312500000e-03
1.164788432273641079e-03,6.256103515625000000e-04
1.143161551222089635e-03,5.493164062500000000e-04
1.720792482122419529e-03,1.472473144531250000e-03
2.104955935764484063e-03,2.014160156250000000e-03
1.842887338535979282e-03,1.617431640625000000e-03
8.039754016826438114e-04,2.288818359375000000e-04
3.882257887398564856e-04,-4.806518554687500000e-04
4.062866068193174028e-04,-5.035400390625000000e-04
3.236659430070307512e-04,-6.637573242187500000e-04
-2.021351482183074617e-05,-1.274108886718750000e-03
-1.612850891987547446e-04,-1.213073730468750000e-03
3.991059100965365118e-04,7.629394531250000000e-05
1.576804235790837494e-04,-8.392333984375000000e-05
5.726146247243170265e-04,4.272460937500000000e-04
6.234733169816851885e-04,5.798339843750000000e-04
2.717196804682517515e-04,-4.577636718750000000e-05
6.142452452538809228e-04,-1.373291015625000000e-04
7.509611898326404604e-04,2.517700195312500000e-04
1.590955292303115540e-03,1.281738281250000000e-03
1.621172532637665245e-03,1.480102539062500000e-03
9.313570141830852149e-04,2.593994140625000000e-04
1.118465032895404193e-03,7.705688476562500000e-04
1.641881909142289429e-03,1.594543457031250000e-03
2.047460784755645528e-03,1.800537109375000000e-03
2.289715554242351993e-03,1.846313476562500000e-03
2.252911087525663169e-03,1.892089843750000000e-03
1.941433857989821555e-03,1.701354980468750000e-03
1.228378103192077518e-03,5.416870117187500000e-04
1.817601653249247082e-03,1.579284667968750000e-03
2.127368959776498435e-03,1.556396484375000000e-03
2.306428409815318957e-03,1.708984375000000000e-03
2.235751288010208362e-03,1.892089843750000000e-03
2.455318105065838145e-03,2.120971679687500000e-03
2.383668626326846968e-03,2.143859863281250000e-03
2.525501141764782079e-03,2.265930175781250000e-03
2.625959772667699112e-03,2.662658691406250000e-03
2.620262478505554563e-03,2.716064453125000000e-03
2.364828251308205391e-03,2.151489257812500000e-03
2.439623553223224748e-03,2.388000488281250000e-03
2.815509712576587473e-03,2.883911132812500000e-03
2.856260807145264476e-03,3.257751464843750000e-03
1.611641314368321984e-03,1.266479492187500000e-03
1.062429574218887651e-03,5.340576171875000000e-04
9.137679981930771399e-04,3.967285156250000000e-04
1.110896592280509682e-03,9.460449218750000000e-04
1.419886822363159752e-03,1.083374023437500000e-03
1.252482284730513764e-03,1.029968261718750000e-03
5.552111471780541482e-04,-1.678466796875000000e-04
3.671553977345812497e-04,-3.967285156250000000e-04
2.840187235701123318e-04,-4.577636718750000000e-04
2.057333287146348747e-04,-6.256103515625000000e-04
2.173568026536595041e-06,-1.190185546875000000e-03
7.529619624615222807e-06,-9.765625000000000000e-04
6.509772066089859538e-04,2.288818359375000000e-04
2.351253620791857895e-04,-1.296997070312500000e-04
6.062550980672433334e-04,3.662109375000000000e-04
6.015938471596880876e-04,5.340576171875000000e-04
2.810155468851633677e-04,-9.918212890625000000e-05
